71,2021,春学期,Opera:HistoryandItsDevelopment,甚目裕夫,国際教養学部,5.0,4.0,4.0,5.0,あり,"[0, 1, 0, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0]",['音楽が好きな人にとってはとてもいい授業です。脱線した話がとても面白いのでぜひとってみてほしいですが、音楽に興味がない人には辛い気がします、、']
72,2021,秋学期,OralandWrittenCommunicationIIＣ,マスワナ紗矢子,教育学部,4.0,5.0,5.0,4.0,なし,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 0, 1]",['ほぼ前期と同じ。ただ、少し期末が重くなる。レポート頑張れ。']
73,2021,春学期,OralandWrittenCommunicationIＣ,マスワナ紗矢子,教育学部,5.0,5.0,5.0,3.0,なし,"[1, 0, 0, 0]","[1, 0, 0]","[0, 1, 0, 0]","[1, 0, 0]",['Oralのなかでは楽な方。これに当たったらラッキーでしたね。課題はちゃんとやるとだんだんできるようになるから、コツコツとね。']
74,2021,春学期,OralandWrittenCommunicationIＦ,松永典子,教育学部,3.0,5.0,5.0,2.0,なし,"[1, 0, 0, 0]","[0, 0, 1]","[0, 0, 0, 1]","[0, 0, 0]",['・ライティングの基礎を学ぶクラス。基礎すぎてあまり面白くない。毎週の300字の英文課題はきつい。先生は教科書批判で、何がしたいの？って感じ。']
75,2021,春学期,ReformandDevelopmentinMiddleEasternPoliticalEconomies,グレイ・マシュー・バリー,国際教養学部,5.0,5.0,5.0,5.0,なし,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['先生の講義をひたすら聞くスタイルの授業です。先生は優しいですし、質問をすればなんでも答えてくれます。']
76,2021,春学期,SeminaronInternationalRelations,ベーコンポール・マルティン,国際教養学部,4.0,4.0,4.0,3.0,なし,"[1, 0, 0, 1]","[0, 1, 0]","[0, 0, 2, 0]","[0, 2, 0]","['期末レポートは評価は甘いが、字数が多めなので計画的に進めるのがコツ', '普段の授業はズームで教授の話を聞く形式。画面はオフ。2回ある1200words程度のエッセイをそれなりに書けば、授業をあまり聞いていなくてもA+がとれる。\\n時々、ギャグを言って一人で笑っている教授がかわいいです。']"
77,2021,春学期,SeminaronLifeandEnvironment,吉田知史,国際教養学部,4.0,5.0,5.0,4.0,なし,"[1, 0, 0, 0]","[1, 0, 0]","[0, 1, 0, 0]","[1, 0, 0]",['試験や中間レポートの出来のみが単位や成績に反映される。出欠は影響しないため、徐々に授業の参加者が減っていく。試験やレポートは教科書やネットの情報を参照することが認められているため、準備等はそれほど必要なく楽。']
78,2021,秋学期,SpanishI03,仲道慎治/新谷ロクサナ,国際教養学部,5.0,4.0,4.0,4.0,あり,"[1, 0, 0, 0]","[1, 0, 0]","[1, 0, 0, 0]","[0, 1, 0]",['お二方ともとっても親切な方です！楽しみながら言語を学びたい人にはおすすめです！']
79,2021,春学期,TheArtofMimeandPantomime,藤倉健雄,国際教養学部,5.0,3.0,3.0,5.0,あり,"[1, 1, 1, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['面白い先生なので基本的にクラスの雰囲気は明るいです。グループプレゼンで実際にパントマイムをします。']
80,2021,秋学期,TheInternet:OriginsUsesandItsEffectsonOurLives,ケネス・ウェイン・ビーゲル,人間科学部,5.0,5.0,4.0,5.0,あり,"[1, 0, 0, 0]","[1, 0, 0]","[0, 1, 0, 0]","[0, 1, 0]",['教授は陽気で、欠席しても課題を忘れても最終プレゼンを当該回に忘れてもニコニコしている。ギャグを織り込んでくるが、純ジャパでは理解できないかもしれない。自分はある程度できたが。（自慢）\\n\\n授業はオールイングリッシュなので、学生は10人前後と少なめ。中国人留学生は、英語に堪能であることが多いからか3人ぐらいいた。英語がかなり苦手そうな学生もいたが、教授も優しく対応していて、課題への取り組みも何の問題もなさそうである。自由な雰囲気で。ズーム上での発言も自由であるので、英語が話せられれば、（英検準一級強くらいのリスニング力があれば）単位がくるだけではなく、かなり授業が楽しめることだろう。この授業に限らず、英語開講の授業に関しては、英語が話せるだけで評価が高いので、早稲田シンガポール出身の学生におすすめである。\\n\\nzoom顔出しマイクたまにオン。ディスカッションは2回ぐらいしかなかった。1回から10回までは、外国人の教授と共にインターネットの歴史に関する海外ドキュメントドラマを見る。中身は、80年代ぐらいの古めのものですが、典型的な教育向けのもののような感じではなく。普通に面白い。見なくても問題はない。\\n\\n課題は、1回から8回ぐらいまであり。簡単な英単語の穴埋めや、動画課題のリスニングの内容提出である。とても簡単。最終プレゼン準備が8回ぐらいから始まり、15回までの何処かで最終プレゼンを作り発表する。その間は課題なし聞くのみ！最高！プレゼン内容は、自分はネットフリックスの歴史で、ネットについて書く。15分ぐらい。テキトーに作って発表すれば余裕！\\n\\n単位は確定していないが、単位は早々落とさないと教授が言っていた。英語アレルギー以外にはおすすめの科目である。どちらかといえば楽単である。\\n']
81,2021,秋学期,TutorialEnglish(Basic),オムニバス,社会科学部,5.0,5.0,5.0,5.0,あり,"[1, 0, 0, 0]","[1, 0, 0]","[0, 1, 0, 0]","[1, 0, 0]",['少人数で英会話をする。Basicは高校生レベルに感じる内容なのでとても楽しくできた。WETECの受け忘れ注意。']
82,2021,その他（クォーター科目など）,Webデザイン実践０３,久保田徹,グローバルエデュケーションセンター（GEC),3.0,4.0,4.0,3.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['オンラインじゃなかったら楽しかっただろうな…。コロナ明けてからとった方がいいです。']
83,2021,通年,ntensiveStudies21(Education1),梅宮悠,文化構想学部,4.0,4.0,3.0,4.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 0, 1]","[0, 0, 0]",['ブックレポートとグループプレゼンで成績がつく。周りは帰国子女やJCuLPばかりなので純ジャパにはハードモード。頑張って意欲を見せよう。']
84,2021,秋学期,ことばと社会,山岡華菜子,文学部,5.0,4.0,4.0,5.0,あり,"[0, 0, 1, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['課題は出そう！期末レポートは軽めの統計を取らなきゃ行けない！計画的に！']
85,2021,秋学期,ことばと論理Ｂ１,小山田圭一,商学部,1.0,3.0,2.0,1.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[1, 0, 0, 0]","[0, 0, 1]",['何を説明されてるのかわからない授業']
86,2021,春学期,たくましい知性を鍛える,村田信之,グローバルエデュケーションセンター（GEC),5.0,5.0,5.0,5.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 0, 1]","[0, 0, 0]",['本当に実りのある授業が受けられます。\\n単位はまじで楽ですが、単位がどうこうのレベルの話ではありません。貴方の人生の授業です。']
87,2021,春学期,アイヌ語（入門会話）,志賀雪湖,グローバルエデュケーションセンター（GEC),5.0,5.0,5.0,4.0,あり,"[0, 1, 0, 0]","[1, 0, 0]","[0, 1, 0, 0]","[1, 0, 0]",['とにかく先生が優しい。おっとりしている。アイヌ語のイントネーションもおっとりしているので全体的に和やか']
88,2021,その他（クォーター科目など）,アイヌ語＜口承文芸＞（入門）,児島恭子,グローバルエデュケーションセンター（GEC),4.0,5.0,5.0,5.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0]",['アイヌ語の専門家である先生から、主にアイヌ語の文法や文化について教わったり、一緒に文章を読んでいったりする。アイヌ語の実際の音源等を聞かせて頂き、貴重な時間だった。']
89,2021,春学期,アジアにおける人間の安全保障,金敬黙/忍足謙朗/川崎哲,文化構想学部,5.0,4.0,3.0,5.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0]",['世界の前線で活躍する方々のお話を聞ける貴重な授業。']
90,2021,秋学期,アジア史概論２,柳澤明/五十嵐大介/石濱裕美子,文化構想学部,4.0,5.0,3.0,3.0,あり,"[0, 0, 1, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['動画見てリアクションペーパー書けば単位くるとおもいます']
91,2021,秋学期,アジア史演習２（史料研究２）,飯山知保,文学部,4.0,3.0,3.0,4.0,あり,"[1, 0, 0, 0]","[0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0]",['前半講義で後半は演習で発表となるが、発表の事前準備が結構重たいので計画的にやった方がいいと思った。']
92,2021,秋学期,アジア史演習６（中国古代史２）,柿沼陽平,文学部,3.0,2.0,2.0,3.0,あり,"[0, 0, 1, 0]","[1, 0, 0]","[0, 0, 1, 0]","[0, 0, 1]",['期末レポートが重い上に授業にちゃんと出席していないと書けない。']
93,2021,春学期,アジア経済史の諸問題Ａ０１,久末亮一,政治経済学部,5.0,5.0,5.0,2.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[0, 0, 1, 0]","[0, 1, 0]",['最後のレポートだけ書け！以上！']
94,2021,秋学期,アニメーション文化論,石岡良治,文化構想学部,4.0,2.0,2.0,3.0,あり,"[0, 0, 1, 0]","[0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1]",['アニメという言葉につられて履修したが、古いものやコアなアニメが出てきて初心者には難しかった。レポートも文化構想にしては重いと思った']
95,2021,秋学期,アメリカン・ミュージカルと「語り／騙り」の文化史,辻佐保子,文化構想学部,5.0,3.0,2.0,4.0,あり,"[1, 0, 1, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['アメリカンミュージカルが好きな人には楽しくてレポートも書きやすい授業だと思われる。']
96,2021,春学期,アメリカン・ミュージカル表現史,辻佐保子,文化構想学部,5.0,4.0,4.0,4.0,あり,"[1, 0, 1, 0]","[0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0]",['ミュージカルに興味がある人にもない人にもおすすめ']
97,2021,秋学期,アメリカ文学史２,堀内正規他/チャン・エドワード・ケイ/都甲幸治/山内功一郎,文学部,3.0,3.0,3.0,3.0,あり,"[0, 0, 1, 0]","[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0]",['提出期限が先生ごとに違うから気をつけて、、、！']
98,2021,春学期,アメリカ映画研究,和氣一成,教育学部,4.0,4.0,4.0,5.0,あり,"[0, 0, 1, 0]","[0, 0, 1]","[0, 0, 1, 0]","[0, 1, 0]",['授業に積極的に出ること、出た後も意見を言うこと']
99,2021,秋学期,アンケート調査法02,中野佑一,人間科学部,3.5,4.0,3.0,2.0,なし,"[1, 0, 2, 0]","[1, 1, 0]","[0, 0, 2, 0]","[0, 2, 0]","['基本的に教授の話を聞いているだけなので、対面の意味はあまりないと思う。他のアンケート調査法よりも楽。', '基本的に教授の話を聞いているだけなので、対面の意味はあまりないと思う。他のアンケート調査法よりも楽。']"
100,2021,秋学期,アートコミュニケーション,宮崎薫/伊藤悠,文化構想学部,4.0,4.0,3.0,4.0,なし,"[1, 0, 1, 0]","[1, 0, 0]","[0, 0, 1, 0]","[1, 0, 0]",['自分でアートを企画することが、期末レポートの代わりでした。とても面白かったです。リアルタイムでもオンラインでも可なことが良かったです。']
101,2021,秋学期,イギリス民衆文化論,小田島恒志,文学部,4.5,4.0,4.0,4.5,あり,"[1, 0, 2, 0]","[0, 1, 1]","[0, 2, 0, 0]","[0, 2, 0]","['イギリスの文化について15回の授業を通してじっくり学べるので面白いし学びが深まります', 'テストは普通に授業受けてればなんとかなるレベル！軽ーく流し聞きでも聞いとこう！']"
102,2021,春学期,イタリア語基礎03,朝比奈佳尉,グローバルエデュケーションセンター（GEC),5.0,5.0,5.0,5.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[0, 1, 0, 0]","[1, 0, 0]",['クラスの雰囲気はとても良く、みんなで協力しながらイタリア語を学ぶことのできるとても楽しいクラスでした。']
103,2021,春学期,イタリア語（入門）理解０２,朝比奈佳尉,グローバルエデュケーションセンター（GEC),5.0,5.0,5.0,5.0,なし,"[0, 0, 0, 1]","[0, 0, 0]","[0, 1, 0, 0]","[1, 0, 0]",['先生が凄くフレンドリー。GECのため、さまざまな学年の人がいて、ブレイクアウトルームで会話の練習をするので他の学年にも知り合いが増える。A+とりやすい。']
104,2021,春学期,イタリア語（入門）理解０３,朝比奈佳尉,グローバルエデュケーションセンター（GEC),5.0,5.0,5.0,5.0,あり,"[0, 0, 0, 1]","[0, 0, 0]","[0, 1, 0, 0]","[1, 0, 0]",['とても楽しい授業です。先生がフランクなのであたたかい雰囲気で授業が進みます。']
105,2021,春学期,イメージと祝祭,菅香子,文学部,5.0,5.0,3.0,2.0,あり,"[0, 0, 1, 0]","[1, 0, 0]","[0, 0, 1, 0]","[1, 0, 0]",['毎回の授業を受けて感想を書けば出席。期末レポートを提出すれば単位が取れる。内容も授業を聞いていれば書けるので簡単！']
