2021,矢上,創発デザイン科学,春学期,火１/金１,加藤健郎,理工学部,必修・選択必修
2021,矢上,卒業研究,通年,,青木義満／池原雅章／石黒仁揮／岡田英史／神成文彦／斎木敏治／眞田幸俊／武岡正裕／田邉孝純／津田裕之／中野誠彦／野田啓／ポール・Ｊ・フォンス／木下岳司／久保亮吾／寺川光洋／湯川正裕／松久直司／村田真悟／吉岡健太郎,理工学部,必修・選択必修
2021,矢上,卒業研究,通年,,荒井緑／岡浩太郎／榊原康文／佐藤智典／土居信英／宮本憲二／牛場潤一／舟橋啓／堀田耕司／松原輝彦／松本緑／川上了史／佐藤健吾／藤原慶／地村弘二／山田貴大,理工学部,必修・選択必修
2021,矢上,卒業研究,通年,,大宮正毅／大村亮／尾上弘晃／小尾晋之介／小茂鳥潤／志澤一之／杉浦壽彦／鈴木哲也／高野直樹／竹村研治郎／深潟康二／堀田篤／松尾亜紀子／三木則尚／泰岡顕治／閻紀旺／横森剛／荒井規允／安藤景太／石上玄也／小川邦康／加藤健郎／宮田昌悟／森田寿郎／佐野友彦／高橋英俊／村松眞由／リニュウ・ペング,理工学部,必修・選択必修
2021,矢上,卒業研究,通年,,足立修一／石榑崇明／伊藤公平／内山孝憲／神原陽一／田中敏幸／塚田孝祐／早瀬潤子／藤谷洋平／牧英之／松本佳宣／的場正憲／山本直樹／安藤和也／井上正樹／太田泰友／海住英生／清水智子／田中宗／二瓶栄輔／星野一生／堀豊／門内靖明／渡辺宙志,理工学部,必修・選択必修
2021,矢上,卒業研究,通年,,天野英晴／今井倫太／大槻知明／河野健二／近藤正章／斎藤英雄／笹瀬巌／重野寛／杉本麻樹／高田眞吾／寺岡文男／遠山元道／萩原将文／藤代一成／山崎信行／山中直明／金子晋丈／斎藤博昭／杉浦孔明／杉浦裕太／松谷宏紀,理工学部,必修・選択必修
2021,矢上,卒業研究,通年,,朝倉浩一／磯部徹彦／今井宏明／奥田知明／片山靖／清水史郎／高尾賢一／千田憲孝／ダニエル・チッテリオ／寺坂宏一／戸嶋一敦／藤原忍／藤本啓二／吉岡直樹／緒明佑哉／犀川陽子／佐藤隆章／高橋大介／磯由樹／小椋章弘／芹澤信幸／萩原学／伴野太祐／蛭田勇樹／福井有香／藤岡沙都子／三浦洋平,理工学部,必修・選択必修
2021,矢上,卒業研究,通年,,青山英樹／伊香賀俊治／大森浩充／柿沼康弘／桂誠一郎／岸本達也／小檜山雅之／佐藤洋平／須藤亮／高橋正樹／田口良広／滑川徹／西宏章／三田彰／満倉靖恵／村上俊之／ホルヘ・アルマザン・カバジェーロ／嘉副裕／中澤和夫／矢向高弘／飯盛浩司／大家哲朗／小池綾／野崎貴裕／山下忠紘／山本詠士,理工学部,必修・選択必修
2021,矢上,卒業研究,通年,,今井潤一／岡田有策／栗田治／栗原聡／鈴木秀男／田中健一／大門樹／中西美和／枇々木規雄／増田靖／松川弘明／松林伸生／山口高平／山田秀／稲田周平／志田敬介／篠沢佳久／成島康史／松浦峻／山本零／飯島正,理工学部,必修・選択必修
2021,矢上,卒業研究,通年,,江藤幹雄／大橋洋士／岡朋治／齊藤圭司／白濱圭也／中迫雅由／能崎幸雄／渡邉紳一／西村康宏／山内淳／山本直希／岡野真人／苙口友隆／古池達彦／千葉文野／長谷川太郎／檜垣徹太郎／古川俊輔,理工学部,必修・選択必修
2021,矢上,卒業研究,通年,,厚地淳／井口達雄／井関裕靖／太田克弘／勝良健史／栗原将人／種村秀紀／田村明久／坂内健一／南美穂子／生駒典久／小田芳彰／垣村尚徳／亀谷幸生／小林景／坂川博宣／白石博／曽我幸平／高橋博樹／田中孝明／服部広大／林賢一／早野健太／宮崎琢也,理工学部,必修・選択必修
2021,矢上,卒業研究,通年,,栄長泰明／垣内史敏／近藤寛／末永聖武／中嶋敦／羽曾部卓／藤本ゆかり／古川良明／山田徹／河内卓彌／畑中美穂／齊藤巧泰／酒井隼人／山本崇史／阿久津誠人,理工学部,必修・選択必修
2021,矢上,素粒子物理学,春学期,月３,久世正弘,理工学部,必修・選択必修
2021,矢上,多変量解析第１,春学期,火５,松浦峻,理工学部,必修・選択必修
2021,矢上,代数学続論,春学期,金２,山本修司,理工学部,必修・選択必修
2021,矢上,代数学第１同演習,春学期,火４/火５,田中孝明／片岡武典,理工学部,必修・選択必修
2021,矢上,代数学第２,秋学期,火１,栗原将人,理工学部,必修・選択必修
2021,矢上,ダイナミカルシステムと安定性,春学期,月３/木３,リニュウ・ペング,理工学部,必修・選択必修
2021,矢上,地球環境科学Ⅰ,春学期,土２,樋口あや,理工学部,その他
2021,矢上,地球環境科学Ⅱ,秋学期,水２,佐藤友彦,理工学部,その他
2021,矢上,地球物理学,春学期,金１,清水久芳,理工学部,必修・選択必修
2021,矢上,知能アーキテクチャーデザイン,秋学期,火２,栗原聡,理工学部,必修・選択必修
2021,矢上,中国語上級１,春学期,水２,周媛,理工学部,その他
2021,矢上,中国語上級２,秋学期,水２,周媛,理工学部,その他
2021,矢上,中国語セミ・インテンシブ３,春学期,月１/水３,王京蒂,理工学部,その他
2021,矢上,中国語セミ・インテンシブ４,秋学期,月１/水３,王京蒂,理工学部,その他
2021,矢上,朝鮮語上級１,春学期,水２,崔鶴山,理工学部,その他
2021,矢上,朝鮮語上級２,秋学期,水２,崔鶴山,理工学部,その他
2021,矢上,通信理論Ａ,春学期,火３,笹瀬巌,理工学部,必修・選択必修
2021,矢上,通信理論Ｂ,春学期,火３,笹瀬巌,理工学部,必修・選択必修
2021,矢上,テクニカルコミュニケーション,秋学期,火３,福田尚代,理工学部,必修・選択必修
2021,矢上,鉄筋コンクリート構造工学,春学期,月５,香取慶一,理工学部,必修・選択必修
2021,矢上,鉄骨構造工学,秋学期,火５,西村功,理工学部,必修・選択必修
2021,矢上,天体物理学,秋学期,月２,岡朋治,理工学部,必修・選択必修
2021,矢上,天然物化学（生命化学第１）,春学期,木２,藤本ゆかり,理工学部,必修・選択必修
2021,矢上,データ解析,春学期,月３,山下遥,理工学部,必修・選択必修
2021,矢上,データ解析同演習,秋学期,月４/月５,小林景／白石博,理工学部,必修・選択必修
2021,矢上,データ解析論,秋学期,金４,杉本麻樹,理工学部,必修・選択必修
2021,矢上,データベース概論,秋学期,火１,遠山元道,理工学部,必修・選択必修
2021,矢上,データベースシステム,春学期,火５/木５,遠山元道,理工学部,必修・選択必修
2021,矢上,データモデリングＡ,春学期,木３,遠山元道,理工学部,必修・選択必修
2021,矢上,データモデリングＢ,春学期,木３,遠山元道,理工学部,必修・選択必修
2021,矢上,データシステムの知能化とデザイン,秋学期,火３,西宏章,理工学部,必修・選択必修
2021,矢上,ディジタル信号処理Ａ,春学期,火４,萩原将文,理工学部,必修・選択必修
2021,矢上,ディジタル信号処理Ｂ,春学期,火４,萩原将文,理工学部,必修・選択必修
2021,矢上,電気化学,春学期,火１,芹澤信幸,理工学部,必修・選択必修
2021,矢上,電気化学（無機分析第１）,秋学期,木２,羽曾部卓,理工学部,必修・選択必修
2021,矢上,電気機器システム,春学期,月４,村上俊之,理工学部,必修・選択必修
2021,矢上,電気機器設計法,春学期集中,,相沢秀樹／白坂行康／長谷川勉,理工学部,必修・選択必修
2021,矢上,電気情報工学実験第１,春学期,木１/木２/木３/木４/木５,池原雅章／石黒仁揮／斎木敏治／武岡正裕／田邉孝純／津田裕之／木下岳司／久保亮吾／寺川光洋／松久直司／吉岡健太郎,理工学部,必修・選択必修
2021,矢上,電気情報工学実験第２,秋学期,木１/木２/木３/木４/木５,青木義満／岡田英史／神成文彦／斎木敏治／眞田幸俊／中野誠彦／野田啓／湯川正裕,理工学部,必修・選択必修
2021,矢上,電気情報工学特別演習,春学期,,青木義満,理工学部,必修・選択必修
2021,矢上,電気情報工学特別講義,春学期,月５,青木義満／吉岡健太郎,理工学部,必修・選択必修
2021,矢上,電気情報工学輪講,通年,,青木義満／池原雅章／石黒仁揮／岡田英史／神成文彦／斎木敏治／眞田幸俊／武岡正裕／田邉孝純／津田裕之／中野誠彦／野田啓／ポール・Ｊ・フォンス／木下岳司／久保亮吾／寺川光洋／湯川正裕／松久直司／村田真悟／吉岡健太郎,理工学部,必修・選択必修
2021,矢上,電気情報数学,秋学期,月２,湯川正裕,理工学部,必修・選択必修
2021,矢上,電気電子計測,春学期,金４,中野誠彦,理工学部,必修・選択必修
2021,矢上,電気法規及び施設管理,春学期,金２,武子雅一,理工学部,必修・選択必修
2021,矢上,電子状態理論（物理化学第３）,秋学期,金３,畑中美穂,理工学部,必修・選択必修
2021,矢上,電磁気学第２,春学期,木４,中迫雅由,理工学部,必修・選択必修
2021,矢上,電波法規,春学期,火４,湯浅健,理工学部,必修・選択必修
2021,矢上,電力システム制御,春学期,火２,久保亮吾,理工学部,必修・選択必修
2021,矢上,統計解析の基礎,秋学期,火１/火２,奈良敢也／茂木徹,理工学部,必修・選択必修
2021,矢上,統計科学同演習,春学期,金３/金４,白石博／林賢一,理工学部,必修・選択必修
2021,矢上,統計科学輪講,秋学期,火５,南美穂子／小林景／白石博／林賢一,理工学部,必修・選択必修
2021,矢上,統計数学続論第１,秋学期,月３,加藤昇吾,理工学部,必修・選択必修
2021,矢上,統計数学続論第２,秋学期,木２,間野修平,理工学部,必修・選択必修
2021,矢上,統計調査論,秋学期,火４,竹内光悦,理工学部,必修・選択必修
2021,矢上,統計物理,春学期,月４/金４,藤谷洋平,理工学部,必修・選択必修
2021,矢上,都市・建築のレジリエンス,秋学期,月５,紙田和代,理工学部,必修・選択必修
2021,矢上,都市インフラストラクチャシステム,秋学期,金４,佐々木正信／柳原隆司,理工学部,必修・選択必修
2021,矢上,都市工学,春学期,水３,栗田治,理工学部,その他
2021,矢上,ドイツ語上級１,春学期,水３,三ッ石祐子,理工学部,その他
2021,矢上,ドイツ語上級２,秋学期,水３,三ッ石祐子,理工学部,その他
2021,矢上,ドイツ語セミ・インテンシブ３,春学期,月１/水３,杉山有紀子,理工学部,その他
2021,矢上,ドイツ語セミ・インテンシブ３,春学期,月１/水３,リタ・ブリール／三ッ石祐子,理工学部,その他
2021,矢上,ドイツ語セミ・インテンシブ４,秋学期,月１/水３,杉山有紀子,理工学部,その他
2021,矢上,ドイツ語セミ・インテンシブ４,秋学期,月１/水３,リタ・ブリール／三ッ石祐子,理工学部,その他
2021,矢上,ドイツ語中級（ｂ）１,春学期,水４,三ッ石祐子,理工学部,その他
2021,矢上,ドイツ語中級（ｂ）２,秋学期,水４,三ッ石祐子,理工学部,その他
2021,矢上,ドイツ語中級（ｃ）１,春学期,水１,森本康裕,理工学部,その他
2021,矢上,ドイツ語中級（ｃ）２,秋学期,水１,森本康裕,理工学部,その他
