2022/02/23 8:19:01,秋学期,Introduction to American Culture,佐久間由梨,教育学部,5,5（易しい、面白い）,5（易しい、面白い）,5（易しい、面白い）,課題(問題演習や小レポートなど),ふつう,なし,,あり,予習に少し時間がかかるが、きちんとやれば単位はもらえる。先生が優しく、授業内容も面白い。
2022/02/10 18:20:27,秋学期,Introduction to Architecture,ゴラニ・ソロモン・エレズ,国際教養学部,3,4,3,3,課題(問題演習や小レポートなど),ふつう,なし,,なし,教授が毒舌
2022/02/10 18:21:56,秋学期,Introduction to Architecture,ゴラニ・ソロモン・エレズ,国際教養学部,3,4,3,3,課題(問題演習や小レポートなど),ふつう,なし,,なし,教授が毒舌
2022/02/10 23:53:33,秋学期,Introduction to Architecture,ゴラニ・ソロモン・エレズ,国際教養学部,2,1（難しい、つまらない）,1（難しい、つまらない）,2,課題(問題演習や小レポートなど),きつい,期末レポート,きつい,あり,先生厳しいけどたまに褒めてくれるから嫌いになれない…. けどめちゃくちゃきつい授業なので本当にお勧めしないです
2022/02/22 23:38:32,秋学期,Introduction to Language and Communication E,ポッペ・クレメンス,教育学部,5,5（易しい、面白い）,5（易しい、面白い）,5（易しい、面白い）,課題(問題演習や小レポートなど),きつい,期末レポート,ふつう,あり,興味がないとしんどいかも…。自分から興味を持てるように意識して授業に参加するとよいかも。
2022/02/09 23:20:56,春学期,Introduction to Literature and Culture　Ａ,和氣一成,教育学部,5,4,4,5（易しい、面白い）,課題(問題演習や小レポートなど),きつい,なし,,あり,・必修の授業。面白さだけで、総合５をつけるほど、面白い。というか学びがある。
2022/02/22 2:30:56,春学期,Introduction to Literature and Culture　Ａ,和氣一成,教育学部,4,2,2,5（易しい、面白い）,課題(問題演習や小レポートなど),きつい,なし,,あり,本当にしんどい…。でも確実にためになる！毎回のプレゼンテーションは面倒だとは思うけど、しっかり行えば他の授業でも生きてくるはず！
2022/02/10 18:23:23,秋学期,Japanese Economy,篠潤之助,国際教養学部,5,5（易しい、面白い）,4,4,課題(問題演習や小レポートなど),きつい,期末レポート,きつい,なし,課題レポートが3回ある
2022/02/12 18:38:56,秋学期,Japanese Economy,篠潤之助,国際教養学部,4,4,3,3,課題(問題演習や小レポートなど),ふつう,期末レポート,ふつう,なし,中間・期末問題演習2つと期末レポートをしっかり提出すれば単位くるはずです。オンデマンドなので授業コツコツ見ておくと問題演習解くのがスムーズに行く。
2022/02/15 17:30:40,秋学期,Japanese Economy,篠潤之助,国際教養学部,2,4,2,1（難しい、つまらない）,課題(問題演習や小レポートなど),きつい,期末レポート,きつい,なし,オンデマのビデオ見なくてもパワポみれば大体はわかる。でも課題が重い。評価も最後まで教えてくれないので成績表示の時の単位取れたかわかる
2022/02/23 8:22:07,通年,Language and Society,バックハウス・ペート,教育学部,5,5（易しい、面白い）,5（易しい、面白い）,5（易しい、面白い）,課題(問題演習や小レポートなど),楽,なし,,あり,社会と言語の関係性について考える。普段意識しない点に気づくことができ面白い。先生が優しく、課題も少ないため、単位はとりやすい。
2022/02/23 22:41:25,秋学期,Language and Society ,バックハウス・ペート,教育学部,4,3,3,3,なし,,オンラインテスト,楽,あり,授業の最後にブレイクアウトに分かれて質問に答えてムードルに提出すれば出席扱いになります。
2022/02/21 23:02:21,秋学期,Legal Communications,リー・マージ・クリスティン,国際教養学部,4,5（易しい、面白い）,3,2,なし,,期末レポート,ふつう,なし,世界の様々な文化が法制度にどう影響しているのかを学ぶ授業。教授がとてもやさしい。\n期末テストという名のオープンブックのエッセイを最後に提出すればOK。普段の授業はzoomで教授の話を聞く形式だが、パワーポイントのデータを残してくれるので、期末のエッセイはあまり聞いてなくても書くことはできる。
2022/02/11 22:28:43,通年,ntensive Studies 21 (Education 1),梅宮悠,文化構想学部,4,4,3,4,なし,,なし,,あり,ブックレポートとグループプレゼンで成績がつく。周りは帰国子女やJCuLPばかりなので純ジャパにはハードモード。頑張って意欲を見せよう。
2022/02/23 14:03:21,春学期,Opera: History and Its Development,甚目　裕夫,国際教養学部,5,4,4,5（易しい、面白い）,小テスト,ふつう,オンラインテスト,ふつう,あり,音楽が好きな人にとってはとてもいい授業です。脱線した話がとても面白いのでぜひとってみてほしいですが、音楽に興味がない人には辛い気がします、、
2022/02/22 2:58:54,春学期,Oral and Written Communication I　Ｃ,マスワナ紗矢子,教育学部,5,5（易しい、面白い）,5（易しい、面白い）,3,課題(問題演習や小レポートなど),楽,オンラインテスト,楽,なし,Oralのなかでは楽な方。これに当たったらラッキーでしたね。課題はちゃんとやるとだんだんできるようになるから、コツコツとね。
2022/02/09 23:29:32,春学期,Oral and Written Communication I　Ｆ,松永典子,教育学部,3,5（易しい、面白い）,5（易しい、面白い）,2,課題(問題演習や小レポートなど),きつい,なし,,なし,・ライティングの基礎を学ぶクラス。基礎すぎてあまり面白くない。毎週の300字の英文課題はきつい。先生は教科書批判で、何がしたいの？って感じ。
2022/02/22 23:52:49,秋学期,Oral and Written Communication II　Ｃ,マスワナ紗矢子,教育学部,4,5（易しい、面白い）,5（易しい、面白い）,4,課題(問題演習や小レポートなど),ふつう,期末レポート,きつい,なし,ほぼ前期と同じ。ただ、少し期末が重くなる。レポート頑張れ。
2022/02/23 13:53:04,春学期,Reform and Development in Middle Eastern Political Economies,グレイ・マシュー・バリー,国際教養学部,5,5（易しい、面白い）,5（易しい、面白い）,5（易しい、面白い）,課題(問題演習や小レポートなど),ふつう,期末レポート,ふつう,なし,先生の講義をひたすら聞くスタイルの授業です。先生は優しいですし、質問をすればなんでも答えてくれます。
2022/02/11 21:56:07,春学期,Seminar on International Relations,ベーコン　ポール・マルティン,国際教養学部,4,4,4,4,課題(問題演習や小レポートなど),ふつう,期末レポート,ふつう,なし,期末レポートは評価は甘いが、字数が多めなので計画的に進めるのがコツ
2022/02/21 22:49:11,春学期,Seminar on International Relations,ベーコン　ポール・マルティン,国際教養学部,4,4,4,2,なし,,期末レポート,ふつう,なし,普段の授業はズームで教授の話を聞く形式。画面はオフ。2回ある1200 words 程度のエッセイをそれなりに書けば、授業をあまり聞いていなくてもA+がとれる。\n時々、ギャグを言って一人で笑っている教授がかわいいです。
